Run_Date,Avg_Total_Veh_Tunnel,Avg_Total_Veh_M30,Avg_Speed_Tunnel,Avg_Speed_Surface
2020-07-26T04:00:00Z,180.83333333333334,914.6666666666666,68.3125,85.40833333333333
2020-07-26T05:00:00Z,251.58333333333334,1252.3333333333333,68.385,84.25166666666667
2020-07-26T06:00:00Z,292.6666666666667,1431.5833333333333,66.9575,83.99166666666666
2020-07-26T07:00:00Z,339.6666666666667,1706.8333333333333,65.13416666666666,82.98166666666667
2020-07-26T08:00:00Z,527.9166666666666,2324.5833333333335,64.57666666666667,82.39666666666666
2020-07-26T09:00:00Z,669.5833333333334,3052.25,64,81.91083333333333
2020-07-26T10:00:00Z,769.25,3631.6666666666665,63.79083333333333,81.4725
2020-07-26T11:00:00Z,781.75,3768.5833333333335,64.12666666666667,82.03333333333333
2020-07-26T12:00:00Z,739.25,3585.5,65.325,82.9325
2020-07-26T13:00:00Z,531.8333333333334,2588,66.71666666666667,84.72416666666666
2020-07-26T14:00:00Z,497.1666666666667,2297.5833333333335,65.71416666666667,84.31
2020-07-26T15:00:00Z,590.75,2698,64.8325,83.285
2020-07-26T16:00:00Z,716.75,3315.1666666666665,64.60583333333334,82.7425
2020-07-26T17:00:00Z,815.5,3775.25,64.0725,81.79416666666667
2020-07-26T18:00:00Z,929.9166666666666,4222.416666666667,63.4125,80.935
2020-07-26T19:00:00Z,947.0833333333334,4545,63.236666666666665,79.96
2020-07-26T20:00:00Z,850.4166666666666,3874.0833333333335,63.93666666666667,80.34916666666666
2020-07-26T21:00:00Z,639.75,3020.8333333333335,64.10583333333334,82.055
2020-07-26T22:00:00Z,404.75,2013.5833333333333,64.68083333333334,82.80666666666667
2020-07-26T23:00:00Z,184.75,1052.6666666666667,65.88666666666667,85.12416666666667
2020-07-27T00:00:00Z,92.25,583.25,65.47749999999999,85.86833333333334
2020-07-27T01:00:00Z,64.66666666666667,426.6666666666667,67.395,87.405
2020-07-27T02:00:00Z,61.75,378.9166666666667,66.935,86.09083333333334
2020-07-27T03:00:00Z,150.83333333333334,644.4166666666666,67.15083333333334,85.5725
2020-07-27T04:00:00Z,575.5,2356,66.805,84.55
2020-07-27T05:00:00Z,1219.75,5260.333333333333,64.85166666666666,80.49916666666667
2020-07-27T06:00:00Z,1325.1666666666667,6509,63.61083333333333,77.65166666666667
2020-07-27T07:00:00Z,1208.25,5964.583333333333,63.4175,77.78083333333333
2020-07-27T08:00:00Z,1031.6666666666667,5237.25,63.10666666666667,78.7325
2020-07-27T09:00:00Z,1034.3333333333333,5162.75,63.016666666666666,78.51416666666667
2020-07-27T10:00:00Z,1090.75,5258.333333333333,62.968333333333334,79.28833333333334
2020-07-27T11:00:00Z,1160.5833333333333,5421.333333333333,63.7125,79.42166666666667
2020-07-27T12:00:00Z,1568.8333333333333,7019.666666666667,63.54833333333333,78.02833333333334
2020-07-27T13:00:00Z,1462,7259.75,63.58083333333333,75.74916666666667
2020-07-27T14:00:00Z,1008.75,4974.833333333333,64.33416666666666,81.08916666666667
2020-07-27T15:00:00Z,1013.6666666666666,5011,63.983333333333334,80.43166666666667
2020-07-27T16:00:00Z,1168.5833333333333,5408.5,63.285833333333336,79.81083333333333
2020-07-27T17:00:00Z,1082.75,5205.666666666667,63.63666666666666,79.61
2020-07-27T18:00:00Z,981.25,4723.166666666667,64.26916666666666,80.52416666666667
2020-07-27T19:00:00Z,861.8333333333334,4182.166666666667,64.5525,80.85000000000001
2020-07-27T20:00:00Z,668,3201.75,65.48666666666666,81.17083333333333
2020-07-27T21:00:00Z,398.6666666666667,1972.0833333333333,66.53416666666666,82.77666666666667
2020-07-27T22:00:00Z,276.0833333333333,1383.5,65.86916666666667,83.7425
2020-07-27T23:00:00Z,170,783.9090909090909,67.49818181818182,85.02818181818182
2020-07-28T00:00:00Z,122.08333333333333,488.9166666666667,67.60833333333333,84.76416666666667
2020-07-28T01:00:00Z,95.91666666666667,391.25,68.27333333333334,86.2725
2020-07-28T02:00:00Z,103.33333333333333,390.9166666666667,68.32166666666666,87.02000000000001
2020-07-28T03:00:00Z,159.5,644.75,68.9575,85.91
2020-07-28T04:00:00Z,653,2470.3333333333335,66.4725,83.83583333333334
2020-07-28T05:00:00Z,1232.5833333333333,5290.75,64.78916666666667,80.10083333333333
2020-07-28T06:00:00Z,1353.9166666666667,6419.75,63.74666666666666,77.30666666666667
2020-07-28T07:00:00Z,1259.5,6001,62.76833333333334,77.6225
2020-07-28T08:00:00Z,1067.6666666666667,5139.833333333333,63.1475,78.57333333333334
2020-07-28T09:00:00Z,1122,5209.75,62.83583333333333,78.29583333333333
2020-07-28T10:00:00Z,1146.25,5365.583333333333,62.958333333333336,78.6
2020-07-28T11:00:00Z,1099.5833333333333,5680,63.69,78.62833333333333
2020-07-28T12:00:00Z,1545,7336.25,63.47833333333333,75.13416666666666
2020-07-28T13:00:00Z,1521.0833333333333,7327.75,63.278333333333336,74.74333333333333
2020-07-28T14:00:00Z,1038.5,5088.5,64.05583333333334,80.43083333333334
2020-07-28T15:00:00Z,1051,5135.416666666667,63.64083333333333,80.1
2020-07-28T16:00:00Z,1256.3333333333333,6003.666666666667,63.064166666666665,78.69833333333334
2020-07-28T17:00:00Z,1165,5688.25,63.08083333333333,78.74666666666667
2020-07-28T18:00:00Z,1099.0833333333333,5219.083333333333,64.01166666666667,78.85083333333333
2020-07-28T19:00:00Z,898.3333333333334,4497.333333333333,64.5075,80.16333333333333
2020-07-28T20:00:00Z,673.6666666666666,3357.25,65.13166666666666,81.07249999999999
2020-07-28T21:00:00Z,447.9166666666667,2229.0833333333335,65.54583333333333,82.5475
2020-07-28T22:00:00Z,371,1710.5,64.80333333333334,83.1725
2020-07-28T23:00:00Z,210.58333333333334,973.4166666666666,65.69916666666667,84.94333333333333
2020-07-29T00:00:00Z,126.25,576.6666666666666,68.19083333333333,85.74333333333334
2020-07-29T01:00:00Z,82.58333333333333,408.5,66.325,86.22333333333333
2020-07-29T02:00:00Z,94.66666666666667,420.9166666666667,65.975,86.88666666666667
2020-07-29T03:00:00Z,156,661.75,66.18166666666667,85.125
2020-07-29T04:00:00Z,627,2310.3333333333335,67.1375,83.87916666666666
2020-07-29T05:00:00Z,1228.5833333333333,5176.083333333333,64.5975,80.59583333333333
2020-07-29T06:00:00Z,1352.75,6525.666666666667,63.42916666666667,77.8125
2020-07-29T07:00:00Z,1232.75,6125.583333333333,63.36833333333333,77.66833333333334
2020-07-29T08:00:00Z,1091.4166666666667,5310.583333333333,63.2025,78.34333333333333
2020-07-29T09:00:00Z,1115.4166666666667,5315.75,62.7825,78.095
2020-07-29T10:00:00Z,1117.0833333333333,5553.5,62.935833333333335,78.06416666666667
2020-07-29T11:00:00Z,1203.75,5845.416666666667,63.431666666666665,78.92333333333333
2020-07-29T12:00:00Z,1626.25,7541.583333333333,63.24,76.89666666666666
2020-07-29T13:00:00Z,1481.8333333333333,7346.583333333333,63.545,75.87166666666667
2020-07-29T14:00:00Z,1071.5833333333333,5363.25,63.869166666666665,80.58083333333333
2020-07-29T15:00:00Z,1140.9166666666667,5382.333333333333,63.4375,80.2
2020-07-29T16:00:00Z,1235.1666666666667,6105.166666666667,63.049166666666665,78.88166666666667
2020-07-29T17:00:00Z,1189.75,5827.583333333333,63.23416666666667,78.7925
2020-07-29T18:00:00Z,1119.6666666666667,5474.416666666667,64.04583333333333,79.1225
2020-07-29T19:00:00Z,928.9166666666666,4745.5,64.59333333333333,79.49916666666667
2020-07-29T20:00:00Z,687,3433.8333333333335,65.42833333333333,80.855
2020-07-29T21:00:00Z,449.5,2262.9166666666665,65.74166666666667,82.55916666666667
2020-07-29T22:00:00Z,344.6666666666667,1801.4166666666667,64.88333333333334,82.9775
2020-07-29T23:00:00Z,183,1060.0833333333333,66.0125,84.345
2020-07-30T00:00:00Z,121.58333333333333,668.75,66.72,86.08333333333333
2020-07-30T01:00:00Z,83.75,443.25,66.64416666666666,85.9325
2020-07-30T02:00:00Z,63.666666666666664,416.5,68.33583333333334,85.45916666666666
2020-07-30T03:00:00Z,142.83333333333334,647.8333333333334,68.13916666666667,85.865
2020-07-30T04:00:00Z,547.4166666666666,2107.9166666666665,67.00666666666666,84.76333333333334
2020-07-30T05:00:00Z,1188.5833333333333,4997.75,64.91583333333334,80.93916666666667
2020-07-30T06:00:00Z,1337.25,6523.083333333333,63.69583333333333,77.13333333333333
2020-07-30T07:00:00Z,1195.1666666666667,5899,63.30083333333333,77.75333333333333
2020-07-30T08:00:00Z,1080.75,5344.666666666667,63.045833333333334,77.64750000000001
2020-07-30T09:00:00Z,1084.25,5280.25,62.98416666666667,78.07916666666667
2020-07-30T10:00:00Z,1145.5,5475.166666666667,62.814166666666665,78.24333333333334
2020-07-30T11:00:00Z,1196.5833333333333,5860.75,63.3175,78.16666666666667
2020-07-30T12:00:00Z,1588.75,7461.75,63.12,75.5475
2020-07-30T13:00:00Z,1522.0833333333333,7568.916666666667,62.931666666666665,72.96916666666667
2020-07-30T14:00:00Z,1073.4166666666667,5465.5,63.5125,78.85
2020-07-30T15:00:00Z,1142.25,5385.083333333333,63.405833333333334,79.33583333333333
2020-07-30T16:00:00Z,1269.4166666666667,6196.333333333333,63.281666666666666,78.23333333333333
2020-07-30T17:00:00Z,1207,5988.666666666667,63.200833333333335,78.37416666666667
2020-07-30T18:00:00Z,1179.3333333333333,5534.583333333333,63.16916666666667,78.31833333333333
2020-07-30T19:00:00Z,982.75,4907.166666666667,64.16833333333334,79.4325
2020-07-30T20:00:00Z,658.8333333333334,3588.25,64.61333333333333,80.4125
2020-07-30T21:00:00Z,436.8333333333333,2305.6666666666665,64.34583333333333,82.10666666666667
2020-07-30T22:00:00Z,346,1982.9166666666667,63.48583333333333,82.575
2020-07-30T23:00:00Z,197,1225.6666666666667,65.08833333333334,84.53
2020-07-31T00:00:00Z,107.25,743.4166666666666,66.76833333333333,85.685
2020-07-31T01:00:00Z,62.166666666666664,452.25,65.58,85.4725
2020-07-31T02:00:00Z,73.25,433.5,66.22833333333334,85.6075
2020-07-31T03:00:00Z,129.5,662,66.53583333333333,85.69666666666667
2020-07-31T04:00:00Z,588.8333333333334,2219.3333333333335,66.84166666666667,84.64
2020-07-31T05:00:00Z,1151.0833333333333,4786.75,64.89583333333333,81.47666666666667
2020-07-31T06:00:00Z,1223.25,5965,64.355,78.535
2020-07-31T07:00:00Z,1130.75,5630.583333333333,63.50083333333333,78.32333333333334
2020-07-31T08:00:00Z,1060.75,5191.333333333333,62.80833333333334,79.01416666666667
2020-07-31T09:00:00Z,1098.5833333333333,5357.5,62.655,78.73583333333333
2020-07-31T10:00:00Z,1204.4166666666667,5829.75,62.380833333333335,78.01833333333333
2020-07-31T11:00:00Z,1323,6346.083333333333,63.211666666666666,78.235
2020-07-31T12:00:00Z,1604.9166666666667,8039.25,62.90166666666667,75.01333333333334
2020-07-31T13:00:00Z,1482.1666666666667,7303.666666666667,63.20333333333333,75.74666666666667
2020-07-31T14:00:00Z,1067.1666666666667,5024.916666666667,63.545,80.81916666666666
2020-07-31T15:00:00Z,1091.5833333333333,5097.916666666667,63.5525,80.6725
2020-07-31T16:00:00Z,1122.8333333333333,5382.583333333333,63.4675,79.73583333333333
2020-07-31T17:00:00Z,1079.9166666666667,5370,63.02333333333333,79.04083333333334
2020-07-31T18:00:00Z,1127.4166666666667,5348.166666666667,63.1325,78.91666666666667
2020-07-31T19:00:00Z,965.75,4882.916666666667,63.964166666666664,78.87416666666667
2020-07-31T20:00:00Z,695.25,3814.8333333333335,63.98916666666666,79.59083333333334
2020-07-31T21:00:00Z,445.3333333333333,2394.1666666666665,65.3925,81.515
2020-07-31T22:00:00Z,355.75,1925.5833333333333,65.19500000000001,81.5375
2020-07-31T23:00:00Z,284.8333333333333,1517.3333333333333,65.41833333333334,83.35166666666667
2020-08-01T00:00:00Z,176.33333333333334,1079.4166666666667,66.94166666666666,84.4175
2020-08-01T01:00:00Z,104.91666666666667,616.5,67.14750000000001,86.04583333333333
2020-08-01T02:00:00Z,84.75,522.3333333333334,68.935,86.08833333333334
2020-08-01T03:00:00Z,130.91666666666666,621.25,67.56916666666666,85.785
2020-08-01T04:00:00Z,276.5833333333333,1272.4166666666667,67.79166666666667,84.32
2020-08-01T05:00:00Z,401.8333333333333,1961.5,66.375,83.41333333333334
2020-08-01T06:00:00Z,515.9166666666666,2444.4166666666665,65.055,82.7325
2020-08-01T07:00:00Z,671.4166666666666,3055.8333333333335,64.88333333333334,81.9975
2020-08-01T08:00:00Z,789.3333333333334,3613.75,63.85916666666667,81.43416666666667
2020-08-01T09:00:00Z,863.1666666666666,4119.833333333333,63.41166666666667,80.585
2020-08-01T10:00:00Z,909.25,4343.916666666667,63.0525,80.675
2020-08-01T11:00:00Z,874.8333333333334,4372,63.693333333333335,81.14083333333333
2020-08-01T12:00:00Z,857.5,4201,65.075,82.2475
2020-08-01T13:00:00Z,620.5833333333334,3187.4166666666665,65.54333333333334,84.13083333333333
2020-08-01T14:00:00Z,527,2476.5,65.34833333333333,83.92583333333334
2020-08-01T15:00:00Z,559.4166666666666,2749,65.22666666666666,83.18583333333333
2020-08-01T16:00:00Z,680,3133.5,64.3475,82.425
2020-08-01T17:00:00Z,763.75,3548.0833333333335,64.305,81.63916666666667
2020-08-01T18:00:00Z,815,3792.6666666666665,63.61416666666667,80.63333333333333
2020-08-01T19:00:00Z,797.9166666666666,3748.4166666666665,63.86333333333333,80.55916666666667
2020-08-01T20:00:00Z,661.8333333333334,3279.6666666666665,63.846666666666664,80.39333333333333
2020-08-01T21:00:00Z,439.75,2170.9166666666665,64.5225,81.45
2020-08-01T22:00:00Z,413.8333333333333,2046.5,64.5925,81.0775
2020-08-01T23:00:00Z,349.25,1798.9166666666667,64.985,81.82083333333333
2020-08-02T00:00:00Z,206.91666666666666,1228.8333333333333,66.005,82.99666666666667
2020-08-02T01:00:00Z,101.25,659.5833333333334,66.7775,83.66583333333334
2020-08-02T02:00:00Z,81.91666666666667,473.0833333333333,67.63333333333333,84.86333333333333
2020-08-02T03:00:00Z,73.58333333333333,466.3333333333333,69.11166666666666,86.49666666666667
2020-08-02T04:00:00Z,161.33333333333334,797.9166666666666,67.98,84.84916666666666
2020-08-02T05:00:00Z,250.5,1188.6666666666667,67.47583333333333,84.5675
2020-08-02T06:00:00Z,293.5,1408,66.01666666666667,83.765
2020-08-02T07:00:00Z,378.5833333333333,1678.75,65.2875,83.1625
2020-08-02T08:00:00Z,510.0833333333333,2255,64.52166666666668,82.5875
2020-08-02T09:00:00Z,659.5833333333334,2832,64.15916666666666,82.0875
2020-08-02T10:00:00Z,734.9166666666666,3339.25,63.604166666666664,81.67833333333333
2020-08-02T11:00:00Z,742.9166666666666,3523.4166666666665,64.00083333333333,81.8425
2020-08-02T12:00:00Z,702.8333333333334,3491,64.84,82.95833333333333
2020-08-02T13:00:00Z,493.25,2594.9166666666665,65.4675,84.47833333333332
2020-08-02T14:00:00Z,455,2134.5833333333335,66.72416666666668,85.15
2020-08-02T15:00:00Z,563.3333333333334,2546,65.07583333333334,83.79833333333333
2020-08-02T16:00:00Z,688.25,3036.75,64.82083333333334,83.265
2020-08-02T17:00:00Z,782.5833333333334,3538.0833333333335,64.20833333333333,82.07416666666667
2020-08-02T18:00:00Z,832.5833333333334,3769.25,64.32333333333334,81.52916666666667
2020-08-02T19:00:00Z,865.75,3978.5,64.17,80.45583333333333
2020-08-02T20:00:00Z,705.9166666666666,3454.75,64.10583333333334,80.26916666666666
2020-08-02T21:00:00Z,532.5,2423.1666666666665,65.0025,82.48666666666666
2020-08-02T22:00:00Z,383.25,1815.9166666666667,64.71416666666667,83.315
2020-08-02T23:00:00Z,162.25,961.5,65.70416666666667,84.7
2020-08-03T00:00:00Z,104.16666666666667,543.0833333333334,66.54416666666667,85.36
2020-08-03T01:00:00Z,54.833333333333336,373.5,65.16833333333334,86.71666666666667
2020-08-03T02:00:00Z,78.41666666666667,363.9166666666667,65.79,87.07
2020-08-03T03:00:00Z,135.16666666666666,585.5,65.60833333333333,85.7775
2020-08-03T04:00:00Z,579.1666666666666,2222.8333333333335,67.06,84.05166666666666
2020-08-03T05:00:00Z,1106.5,4723.333333333333,64.9675,81.33583333333334
2020-08-03T06:00:00Z,1164.5833333333333,5681.833333333333,63.82833333333333,79.03416666666666
2020-08-03T07:00:00Z,1112.3333333333333,5164.916666666667,63.608333333333334,78.81750000000001
2020-08-03T08:00:00Z,954.5833333333334,4733.166666666667,63.33,79.64583333333333
2020-08-03T09:00:00Z,1020.3333333333334,4787.25,62.821666666666665,79.3975
2020-08-03T10:00:00Z,1018.75,4917.916666666667,62.865,79.53583333333333
2020-08-03T11:00:00Z,1058.4166666666667,4917.833333333333,63.473333333333336,80.17833333333334
2020-08-03T12:00:00Z,1218.75,5748.583333333333,64.13166666666666,80.1475
2020-08-03T13:00:00Z,1286.0833333333333,6319,64.32333333333334,77.9675
2020-08-03T14:00:00Z,912.8333333333334,4373.5,64.66416666666666,81.54666666666667
2020-08-03T15:00:00Z,930.3333333333334,4290.833333333333,64.45083333333334,81.105
2020-08-03T16:00:00Z,1110.3333333333333,4884.166666666667,63.644999999999996,79.955
2020-08-03T17:00:00Z,971.0833333333334,4608,64.06416666666667,80.06166666666667
2020-08-03T18:00:00Z,845,4038.5833333333335,64.26416666666667,80.72916666666667
2020-08-03T19:00:00Z,775.4166666666666,3683.3333333333335,64.535,80.81166666666667
2020-08-03T20:00:00Z,585,2887.4166666666665,65.235,81.51
2020-08-03T21:00:00Z,341,1728.4166666666667,65.3975,83.1525
2020-08-03T22:00:00Z,268.9166666666667,1199.5833333333333,64.79583333333333,83.92166666666667
2020-08-03T23:00:00Z,152.75,716.0833333333334,66.90083333333334,85.62416666666667
2020-08-04T00:00:00Z,106.25,469.3333333333333,66.22166666666666,86.85833333333333
2020-08-04T01:00:00Z,85.25,364.4166666666667,66.5275,86.515
2020-08-04T02:00:00Z,88.91666666666667,381.25,65.77666666666667,86.62083333333334
2020-08-04T03:00:00Z,153.25,585.5,67.7825,86.2925
2020-08-04T04:00:00Z,547.9166666666666,2117.1666666666665,66.8525,84.25666666666667
2020-08-04T05:00:00Z,1138.4166666666667,4577.416666666667,64.68166666666667,81.38083333333333
2020-08-04T06:00:00Z,1120.4166666666667,5414.833333333333,64.2175,78.8825
2020-08-04T07:00:00Z,1071.1666666666667,4890.166666666667,63.7375,79.20166666666667
2020-08-04T08:00:00Z,953.1666666666666,4574.583333333333,63.20666666666666,79.30499999999999
2020-08-04T09:00:00Z,979.3333333333334,4708.5,62.86416666666667,79.19583333333333
2020-08-04T10:00:00Z,1025.6666666666667,4812.583333333333,62.79416666666667,79.92333333333333
2020-08-04T11:00:00Z,1014.4166666666666,4870.083333333333,63.845,79.92
2020-08-04T12:00:00Z,1342.5833333333333,6084.583333333333,63.94916666666667,78.89083333333333
2020-08-04T13:00:00Z,1267.5,6030.333333333333,63.80916666666667,79.10916666666667
2020-08-04T14:00:00Z,892.0833333333334,4237.166666666667,64.43333333333334,81.78333333333333
2020-08-04T15:00:00Z,919.25,4275.666666666667,64.17083333333333,81.35583333333334
2020-08-04T16:00:00Z,1082.25,5067.5,63.21333333333333,79.84666666666666
2020-08-04T17:00:00Z,975.6666666666666,4577.166666666667,64.07916666666667,80.39083333333333
2020-08-04T18:00:00Z,921.9166666666666,4216.666666666667,64.70166666666667,80.2975
2020-08-04T19:00:00Z,797.9166666666666,3708.1666666666665,64.4225,80.66833333333334
2020-08-04T20:00:00Z,625.8333333333334,2949.3333333333335,65.41,81.39666666666666
2020-08-04T21:00:00Z,386,1844.4166666666667,66.0475,82.93083333333334
2020-08-04T22:00:00Z,270.6666666666667,1383.25,66.01666666666667,83.3225
2020-08-04T23:00:00Z,160.91666666666666,775.9166666666666,66.65333333333334,85.0375
2020-08-05T00:00:00Z,113.41666666666667,510.5833333333333,66.83166666666666,85.82666666666667
2020-08-05T01:00:00Z,91.5,387.75,66.96333333333334,86.44666666666667
2020-08-05T02:00:00Z,80.75,358.1666666666667,67.11,86.55166666666666
2020-08-05T03:00:00Z,143.5,586.5,67.88333333333333,87.06166666666667
2020-08-05T04:00:00Z,512.4166666666666,1949.5,67.84083333333334,84.4575
2020-08-05T05:00:00Z,1085.3333333333333,4401,65.1725,81.48833333333333
2020-08-05T06:00:00Z,1171.8333333333333,5389.166666666667,64.03416666666666,78.92416666666666
2020-08-05T07:00:00Z,968.5833333333334,4832.333333333333,63.479166666666664,79.47333333333333
2020-08-05T08:00:00Z,927.4166666666666,4560.5,63.2125,79.58833333333334
2020-08-05T09:00:00Z,950.8333333333334,4670.833333333333,63.324999999999996,79.42166666666667
2020-08-05T10:00:00Z,976.0833333333334,4765.916666666667,63.24916666666667,79.58
2020-08-05T11:00:00Z,1037.0833333333333,5027.5,63.38333333333333,80.12666666666667
2020-08-05T12:00:00Z,1330.4166666666667,6188.583333333333,63.635,79.44833333333334
2020-08-05T13:00:00Z,1203.1666666666667,6072.416666666667,63.469166666666666,79.29666666666667
2020-08-05T14:00:00Z,883.75,4228.75,64.50166666666667,81.92916666666666
2020-08-05T15:00:00Z,907.4166666666666,4427.25,64.12416666666667,81.69333333333334
2020-08-05T16:00:00Z,1114.6666666666667,5143.166666666667,63.505833333333335,80.09666666666666
2020-08-05T17:00:00Z,966.0833333333334,4735.833333333333,63.82666666666667,80.08166666666666
2020-08-05T18:00:00Z,881.0833333333334,4329.583333333333,64.15333333333334,80.465
2020-08-05T19:00:00Z,854.6666666666666,3794.4166666666665,64.66583333333334,80.61833333333334
2020-08-05T20:00:00Z,602.9166666666666,2972.0833333333335,64.9425,81.1525
2020-08-05T21:00:00Z,360.25,2015.9166666666667,65.43833333333333,82.58083333333333
2020-08-05T22:00:00Z,257.5833333333333,1492,64.89666666666668,83.20416666666667
2020-08-05T23:00:00Z,134.25,853.8333333333334,66.125,84.57916666666667
2020-08-06T00:00:00Z,77.08333333333333,568.9166666666666,66.61416666666666,85.95083333333334
2020-08-06T01:00:00Z,52.166666666666664,401.0833333333333,66.8975,87.43833333333333
2020-08-06T02:00:00Z,57.416666666666664,393.75,65.77583333333334,87.36416666666666
2020-08-06T03:00:00Z,121.5,608.9166666666666,66.47083333333333,86.215
2020-08-06T04:00:00Z,515.3333333333334,2107.4166666666665,66.96166666666667,84.6925
2020-08-06T05:00:00Z,1058.0833333333333,4627.333333333333,65.05,81.73416666666667
2020-08-06T06:00:00Z,1075.6666666666667,5433.083333333333,64.21333333333334,79.69333333333334
2020-08-06T07:00:00Z,971.4166666666666,4875.916666666667,63.95916666666667,79.46583333333334
2020-08-06T08:00:00Z,945.1666666666666,4497.083333333333,63.391666666666666,79.36166666666666
2020-08-06T09:00:00Z,900.5833333333334,4686.666666666667,63.2225,77.77333333333334
2020-08-06T10:00:00Z,975.25,4929.833333333333,63.10166666666667,78.52833333333334
2020-08-06T11:00:00Z,1049.6666666666667,4990.833333333333,63.505833333333335,80.1325
2020-08-06T12:00:00Z,1349,6063.5,63.971666666666664,80.03583333333333
2020-08-06T13:00:00Z,1280.9166666666667,5990.416666666667,64.34666666666666,79.745
2020-08-06T14:00:00Z,889.9166666666666,4407.083333333333,64.4075,82.055
2020-08-06T15:00:00Z,950.4166666666666,4513.333333333333,63.8775,81.705
2020-08-06T16:00:00Z,1106.8333333333333,5137.416666666667,63.7475,80.43083333333334
2020-08-06T17:00:00Z,989.9166666666666,4720,63.64083333333333,80.5325
2020-08-06T18:00:00Z,953.3333333333334,4381.083333333333,64.16083333333333,80.7475
2020-08-06T19:00:00Z,830.9166666666666,3936.8333333333335,64.94666666666666,80.7575
2020-08-06T20:00:00Z,593.0833333333334,3087.4166666666665,65.06333333333333,81.12916666666666
2020-08-06T21:00:00Z,384.8333333333333,1939.4166666666667,65.665,82.73833333333333
2020-08-06T22:00:00Z,313.6666666666667,1609.6666666666667,65.70333333333333,82.4825
2020-08-06T23:00:00Z,143.25,934.5833333333334,65.69333333333333,84.055
2020-08-07T00:00:00Z,93.41666666666667,613.5833333333334,67.20083333333334,86.84083333333334
2020-08-07T01:00:00Z,77.91666666666667,409.5,66.0575,86.82083333333333
2020-08-07T02:00:00Z,61.833333333333336,382,66.3625,85.73166666666667
2020-08-07T03:00:00Z,118,613.5833333333334,68.48166666666667,85.6775
2020-08-07T04:00:00Z,482.5833333333333,1990.8333333333333,67.04583333333333,84.89083333333333
2020-08-07T05:00:00Z,1019.3333333333334,4450.666666666667,65.19916666666667,81.54916666666666
2020-08-07T06:00:00Z,1015.0833333333334,4944.083333333333,64.75416666666666,80.44666666666667
2020-08-07T07:00:00Z,913.3333333333334,4486.583333333333,64.09083333333334,80.405
2020-08-07T08:00:00Z,883,4286.833333333333,64.05499999999999,80.27416666666667
2020-08-07T09:00:00Z,979,4542.583333333333,63.41416666666667,79.70583333333333
2020-08-07T10:00:00Z,1015.9166666666666,4716.166666666667,63.45583333333333,79.90833333333333
2020-08-07T11:00:00Z,1147.75,5151.333333333333,64.095,80.46083333333333
2020-08-07T12:00:00Z,1344.3333333333333,6365.75,64.2,79.52333333333334
2020-08-07T13:00:00Z,1230.1666666666667,5832.5,64.44,80.4175
2020-08-07T14:00:00Z,849,4119.916666666667,64.68083333333334,82.55166666666666
2020-08-07T15:00:00Z,901.6666666666666,4224.5,64.70666666666666,82.335
2020-08-07T16:00:00Z,943.3333333333334,4479.166666666667,63.94,81.38416666666667
2020-08-07T17:00:00Z,914.1666666666666,4361,63.935,81.2325
2020-08-07T18:00:00Z,923.1666666666666,4349,64.16083333333333,81.22333333333333
2020-08-07T19:00:00Z,751.5833333333334,3655.75,64.94833333333334,81.485
2020-08-07T20:00:00Z,542.5833333333334,2781.25,65.165,81.56
2020-08-07T21:00:00Z,374.1666666666667,1984.6666666666667,65.45083333333334,82.30416666666667
2020-08-07T22:00:00Z,304.8333333333333,1637.1666666666667,65.25,82.31833333333333
2020-08-07T23:00:00Z,229.58333333333334,1227,66.19583333333334,83.2725
2020-08-08T00:00:00Z,155.08333333333334,837.1666666666666,67.1375,84.84916666666666
2020-08-08T01:00:00Z,81.58333333333333,555.6666666666666,67.25,85.83
2020-08-08T02:00:00Z,102.75,459.75,68.095,84.77916666666667
2020-08-08T03:00:00Z,102.75,558.9166666666666,66.68416666666667,86.68166666666666
2020-08-08T04:00:00Z,229.08333333333334,1048.5833333333333,67.77916666666667,85.195
2020-08-08T05:00:00Z,370.0833333333333,1672,66.3275,84.5325
2020-08-08T06:00:00Z,425.4166666666667,2047.5,65.3475,83.82
2020-08-08T07:00:00Z,549.8333333333334,2570.6666666666665,64.96916666666667,82.52
2020-08-08T08:00:00Z,653.75,3077.25,64.45,81.84416666666667
2020-08-08T09:00:00Z,743.0833333333334,3469.6666666666665,63.69416666666667,81.53333333333333
2020-08-08T10:00:00Z,800.4166666666666,3688.6666666666665,63.805,81.69833333333334
2020-08-08T11:00:00Z,755.3333333333334,3667.75,64.22416666666666,81.92416666666666
2020-08-08T12:00:00Z,726.75,3537.75,65.61166666666666,82.91333333333333
2020-08-08T13:00:00Z,539.0833333333334,2701.25,65.96166666666666,84.58583333333333
2020-08-08T14:00:00Z,485.8333333333333,2231.25,65.2975,84.61083333333333
2020-08-08T15:00:00Z,538.9166666666666,2443.5,64.745,83.86583333333333
2020-08-08T16:00:00Z,596.75,2749.4166666666665,64.7925,83.42666666666666
2020-08-08T17:00:00Z,656.6666666666666,3024.75,64.5325,82.48583333333333
2020-08-08T18:00:00Z,725,3242.8333333333335,64.41416666666667,81.915
2020-08-08T19:00:00Z,701.4166666666666,3160.5833333333335,64.51416666666667,79.85
2020-08-08T20:00:00Z,557.3333333333334,2714.9166666666665,65.2125,81.11166666666666
2020-08-08T21:00:00Z,373.25,1975.9166666666667,65.05083333333333,81.98166666666667
